ANIMAL	FATHER	MOTHER
YG35_2018	110511	110512
YG43_2018	110511	110512
YG70_2018	110511	110512
OR09_2018	110541	110542
YG39_2018	110541	110542
YG47_2018	110541	110542
YG59_2018	110571	110572
YG40_2018	110581	110582
YG72_2018	110591	110592
YG88_2018	110591	110592
YH18_2018	110601	110602
YH28_2018	110601	110602
YH09_2018	110611	110612
YH10_2018	110611	110612
YH26_2018	110611	110612
YH81_2018	110631	110632
YH03_2018	110641	110642
YH14_2018	110641	110642
YH39_2018	110651	110652
YH45_2018	110651	110652
YH21_2018	110661	110662
YH62_2018	110661	110662
YH31_2018	110671	110672
YH32_2018	110671	110672
YI06_2018	110701	110702
YI44_2018	110701	110702
YI14_2018	110731	110732
YI20_2018	110731	110732
YI22_2018	110751	110752
YI27_2018	110751	110752
YI26_2018	110761	110762
YI54_2018	110761	110762
YI03_2018	110771	110772
YI07_2018	110781	110782
YJ17_2018	110791	110792
YJ29_2018	110791	110792
YJ30_2018	110791	110792
YJ65_2018	110791	110792
YJ44_2018	110801	110802
YJ54_2018	110801	110802
YJ05_2018	110811	110812
YJ91_2018	110821	110822
YJ15_2018	110831	110832
YJ12_2018	110841	110842
YJ49_2018	110841	110842
YJ87_2018	110841	110842
YJ09_2018	110851	110852
YJ20_2018	110851	110852
YJ39_2018	110851	110852
YK54_2018	110861	110862
YK16_2018	110871	110872
YK60_2018	110871	110872
YK07_2018	110881	110882
YK51_2018	110881	110882
YK82_2018	110921	110922
YK08_2018	110931	110932
YK84_2018	110931	110932
YK11_2018	110941	110942
YK12_2018	110941	110942
YK74_2018	110941	110942
YK02_2018	110951	110952
YL09_2018	110961	110962
YL53_2018	110961	110962
YL72_2018	110961	110962
YL10_2018	110981	110982
YL25_2018	110981	110982
YL27_2018	110981	110982
OF89_2018	110991	110992
YN12_2018	111001	111002
YN14_2018	111001	111002
YN55_2018	111001	111002
YN50_2018	111011	111012
YN99_2018	111011	111012
YO18_2018	111021	111022
YO50_2018	111021	111022
YO25_2018	111031	111032
YO33_2018	111031	111032
YO35_2018	111031	111032
YO26_2018	111041	111042
YO38_2018	111041	111042
YO70_2018	111041	111042
YL13_2018	111051	111052
YL20_2018	111051	111052
YL00_2018	111061	111062
YL51_2018	111061	111062
YL12_2018	111071	111072
YO44_2018	111091	111092
YL31_2018	111101	111102
YL63_2018	111101	111102
YN15_2018	111111	111112
YN19_2018	111111	111112
YN08_2018	111121	111122
OF71_2018	111141	111142
YN29_2018	111141	111142
YN00_2018	111151	111152
YN26_2018	111151	111152
YN81_2018	111151	111152
YN32_2018	111161	111162
YN62_2018	111161	111162
YO00_2018	111171	111172
YO21_2018	111171	111172
YO51_2018	111171	111172
YO58_2018	111181	111182
YO73_2018	111181	111182
YO86_2018	111181	111182
YO13_2018	111201	111202
YO22_2018	111201	111202
YA62_2018	111221	111222
YO03_2018	111231	111232
YO08_2018	111231	111232
YO37_2018	111231	111232
YP05_2018	111241	111242
YP07_2018	111241	111242
YP30_2018	111251	111252
YP81_2018	111251	111252
YP21_2018	111261	111262
YP54_2018	111261	111262
YP06_2018	111281	111282
YP20_2018	111281	111282
YP24_2018	111281	111282
YP46_2018	111301	111302
YP75_2018	111301	111302
YR31_2018	111311	111312
YR45_2018	111311	111312
YR52_2018	111311	111312
YR43_2018	111321	111322
YR51_2018	111321	111322
YP09_2018	111331	111332
YP64_2018	111331	111332
YR35_2018	111341	111342
YR39_2018	111341	111342
YR41_2018	111351	111352
OB94_2018	111361	111362
YR72_2018	111361	111362
YR32_2018	111381	111382
YR33_2018	111381	111382
YR36_2018	111381	111382
YR66_2018	111391	111392
YS70_2018	111391	111392
YS04_2018	111401	111402
YS10_2018	111401	111402
YS46_2018	111401	111402
YS41_2018	111431	111432
YS21_2018	111441	111442
YS44_2018	111441	111442
YS47_2018	111441	111442
OC90_2018	111471	111472
OC92_2018	111471	111472
YS07_2018	111471	111472
YS01_2018	111481	111482
YS03_2018	111481	111482
YS12_2018	111481	111482
YS31_2018	111491	111492
YS79_2018	111491	111492
YS83_2018	111491	111492
YS16_2018	111501	111502
YT07_2018	111511	111512
YT08_2018	111511	111512
YT19_2018	111511	111512
YT40_2018	111511	111512
YT10_2018	111521	111522
YT13_2018	111521	111522
YT25_2018	111531	111532
YT31_2018	111531	111532
YT57_2018	111531	111532
YT20_2018	111541	111542
YT29_2018	111541	111542
YT59_2018	111541	111542
YT32_2018	111551	111552
YT39_2018	111551	111552
YT15_2018	111561	111562
YT28_2018	111561	111562
YT43_2018	111561	111562
YV09_2018	111571	111572
YT26_2018	111581	111582
YT30_2018	111591	111592
YT33_2018	111591	111592
YV18_2018	111601	111602
YV25_2018	111601	111602
YV49_2018	111601	111602
YV50_2018	111601	111602
YV10_2018	111611	111612
YV12_2018	111611	111612
YV21_2018	111611	111612
YV22_2018	111611	111612
YV43_2018	111621	111622
YV57_2018	111621	111622
YV92_2018	111621	111622
YV11_2018	111631	111632
YV17_2018	111631	111632
YV26_2018	111631	111632
YV07_2018	111641	111642
YV15_2018	111641	111642
YV62_2018	111641	111642
YX36_2018	111651	111652
YX38_2018	111651	111652
YX80_2018	111651	111652
YV01_2018	111661	111662
YV04_2018	111661	111662
YX16_2018	111681	111682
YX27_2018	111681	111682
YX13_2018	111691	111692
YX15_2018	111691	111692
YX28_2018	111691	111692
YX76_2018	111691	111692
YX10_2018	111701	111702
YX51_2018	111701	111702
YX22_2018	111721	111722
YX77_2018	111721	111722
YX96_2018	111731	111732
YX70_2018	111741	111742
YX95_2018	111741	111742
OA56_2018	111751	111752
OA65_2018	111751	111752
YX00_2018	111761	111762
YX09_2018	111761	111762
OA04_2018	111771	111772
OC74_2018	111771	111772
OA69_2018	111781	111782
OA97_2018	111781	111782
OA00_2018	111791	111792
OA01_2018	111791	111792
OA08_2018	111791	111792
OA11_2018	111801	111802
OA52_2018	111801	111802
OA78_2018	111821	111822
OA79_2018	111821	111822
OA80_2018	111821	111822
OA09_2018	111831	111832
OA12_2018	111831	111832
OA73_2018	111831	111832
OB11_2018	111851	111852
OB63_2018	111851	111852
OB01_2018	111871	111872
OB14_2018	111871	111872
OB52_2018	111881	111882
OB12_2018	111891	111892
OB73_2018	111891	111892
OB58_2018	111901	111902
OB02_2018	111921	111922
OB06_2018	111921	111922
OB21_2018	111931	111932
OC03_2018	111941	111942
OC28_2018	111941	111942
OC04_2018	111951	111952
OC07_2018	111951	111952
OC13_2018	111951	111952
OC12_2018	111961	111962
OC45_2018	111971	111972
OC09_2018	111981	111982
OC22_2018	111981	111982
OC26_2018	111981	111982
OC29_2018	111991	111992
OC38_2018	111991	111992
OC46_2018	111991	111992
OC20_2018	112001	112002
OC51_2018	112001	112002
OC19_2018	112021	112022
OD11_2018	112031	112032
OD03_2018	112041	112042
OD31_2018	112041	112042
OD08_2018	112051	112052
OD21_2018	112051	112052
OD04_2018	112071	112072
OD23_2018	112081	112082
OD28_2018	112081	112082
OD02_2018	112111	112112
OD24_2018	112111	112112
OD12_2018	112121	112122
OD53_2018	112121	112122
OD65_2018	112131	112132
OF04_2018	112141	112142
OF23_2018	112141	112142
OF24_2018	112141	112142
OF26_2018	112141	112142
OF27_2018	112151	112152
OF35_2018	112151	112152
OF18_2018	112161	112162
OF42_2018	112161	112162
OF43_2018	112171	112172
OF15_2018	112181	112182
OF21_2018	112181	112182
OF03_2018	112191	112192
OF48_2018	112191	112192
OF10_2018	112201	112202
OG03_2018	112211	112212
OF22_2018	112221	112222
OF31_2018	112221	112222
OF32_2018	112221	112222
OG07_2018	112231	112232
OG11_2018	112231	112232
OG14_2018	112231	112232
OG89_2018	112231	112232
OG85_2018	112241	112242
OG00_2018	112251	112252
OG87_2018	112251	112252
OG04_2018	112261	112262
OG65_2018	112261	112262
OG73_2018	112261	112262
OG47_2018	112261	112262
OG19_2018	112271	112272
OH15_2018	112271	112272
OG09_2018	112281	112282
OG45_2018	112291	112292
OH00_2018	112301	112302
OH07_2018	112301	112302
OH10_2018	112311	112312
OH22_2018	112311	112312
OH20_2018	112321	112322
OL99_2018	112321	112322
OH33_2018	112331	112332
OH36_2018	112331	112332
YB97_2018	112331	112332
OH19_2018	112341	112342
YA92_2018	112341	112342
OC99_2018	112351	112352
OH14_2018	112351	112352
OH05_2018	112361	112362
OH09_2018	112361	112362
OI12_2018	112381	112382
OI28_2018	112381	112382
OI10_2018	112401	112402
OI16_2018	112401	112402
OI02_2018	112411	112412
OI15_2018	112421	112422
OI17_2018	112421	112422
OI26_2018	112431	112432
OI05_2018	112441	112442
OJ10_2018	112461	112462
OJ11_2018	112471	112472
OJ12_2018	112471	112472
OJ00_2018	112491	112492
OJ06_2018	112491	112492
OJ02_2018	112511	112512
OJ08_2018	112521	112522
OK07_2018	112541	112542
OK13_2018	112561	112562
OK02_2018	112571	112572
OK00_2018	112611	112612
OK03_2018	112611	112612
OK45_2018	112611	112612
OK05_2018	112621	112622
OL02_2018	112631	112632
OL13_2018	112631	112632
OL01_2018	112661	112662
OL04_2018	112671	112672
OL05_2018	112681	112682
OL00_2018	112691	112692
OL12_2018	112691	112692
OL20_2018	112691	112692
ON40_2018	112721	112722
ON50_2018	112731	112732
ON13_2018	112741	112742
ON15_2018	112741	112742
ON22_2018	112751	112752
ON46_2018	112751	112752
ON17_2018	112761	112762
ON18_2018	112761	112762
ON16_2018	112771	112772
OO10_2018	112791	112792
OO09_2018	112821	112822
OP32_2018	112821	112822
OP35_2018	112821	112822
OP33_2018	112831	112832
OP37_2018	112831	112832
OP30_2018	112861	112862
OP36_2018	112861	112862
OR03_2018	112891	112892
OO02_2018	112901	112902
YB07_2018	110171	110172
YD27_2018	110341	110342
YF00_2018	110551	110552
OR08_2018	110561	110562
YH20_2018	110631	110632
YH40_2018	110661	110662
YH76_2018	110661	110662
OR25_2018	110831	110832
YJ83_2018	110831	110832
OR26_2018	110841	110842
YJ03_2018	110841	110842
YJ06_2018	110841	110842
YJ80_2018	110841	110842
YJ96_2018	110841	110842
YL93_2018	110871	110872
YA73_2018	110931	110932
OF61_2018	111001	111002
YN63_2018	111011	111012
YN66_2018	111011	111012
YO75_2018	111021	111022
YO07_2018	111031	111032
YO24_2018	111031	111032
YO39_2018	111031	111032
YO71_2018	111031	111032
YL02_2018	111051	111052
YL29_2018	111051	111052
YO41_2018	111091	111092
YR59_2018	111321	111322
OP96_2018	111451	111452
YS27_2018	111471	111472
YS40_2018	111471	111472
YT75_2018	111541	111542
YV03_2018	111571	111572
YV97_2018	111571	111572
YV98_2018	111571	111572
YT41_2018	111591	111592
YT55_2018	111591	111592
YT77_2018	111591	111592
YV86_2018	111621	111622
YX04_2018	111691	111692
YX43_2018	111691	111692
YX45_2018	111691	111692
YX63_2018	111691	111692
YX65_2018	111691	111692
YX75_2018	111691	111692
YX79_2018	111691	111692
YX81_2018	111691	111692
YX58_2018	111701	111702
YX62_2018	111701	111702
YX03_2018	111761	111762
YX78_2018	111761	111762
OA68_2018	111781	111782
OD83_2018	111781	111782
OD80_2018	111821	111822
OA77_2018	111831	111832
OA91_2018	111831	111832
OB47_2018	111861	111862
OB64_2018	111891	111892
OB62_2018	111901	111902
OG22_2018	112261	112262
OG25_2018	112261	112262
OG64_2018	112261	112262
OG70_2018	112261	112262
OG86_2018	112261	112262
OG81_2018	112291	112292
OI35_2018	112411	112412
OJ09_2018	112471	112472
OK47_2018	112561	112562
OL25_2018	112661	112662
OL28_2018	112661	112662
OL31_2018	112661	112662
OL32_2018	112661	112662
ON45_2018	112771	112772
OO03_2018	112841	112842
OO06_2018	112841	112842
YB56_2018	110131	110132
YB57_2018	110131	110132
YB17_2018	110151	110152
YB34_2018	110151	110152
YB37_2018	110171	110172
YB52_2018	110171	110172
YC93_2018	110241	110242
OP47_2018	110341	110342
OP67_2018	110341	110342
OP77_2018	110341	110342
YD54_2018	110341	110342
YD72_2018	110341	110342
OP60_2018	110361	110362
OP61_2018	110361	110362
OP69_2018	110361	110362
YB85_2018	110361	110362
YD76_2018	110361	110362
YD79_2018	110361	110362
YD67_2018	110371	110372
YF93_2018	110481	110482
YH80_2018	110661	110662
