ANIMAL	FATHER	MOTHER
OI73_2017	902291	902292
OU69_2017	902361	902362
OU74_2017	902371	902372
OK40_2017	902381	902382
OK47_2017	902381	902382
OK67_2017	902381	902382
OK68_2017	902381	902382
OK54_2017	902391	902392
OK62_2017	902421	902422
OK45_2017	902431	902432
OK46_2017	902431	902432
OK52_2017	902431	902432
OK69_2017	902431	902432
OK44_2017	902451	902452
OK60_2017	902451	902452
OK61_2017	902451	902452
OK41_2017	902461	902462
OK48_2017	902461	902462
OK55_2017	902461	902462
OK56_2017	902461	902462
OK59_2017	902461	902462
OK63_2017	902461	902462
OK64_2017	902461	902462
OK73_2017	902461	902462
OL10_2017	902521	902522
ON52_2017	902591	902592
OO43_2017	902661	902662
OO83_2017	902661	902662
ON65_2017	902691	902692
YN98_2017	900591	900592
YT97_2017	900591	900592
OC88_2017	902371	902372
YA20_2017	900011	900012
YA31_2017	900011	900012
YA33_2017	900011	900012
YA35_2017	900011	900012
YA36_2017	900011	900012
YA06_2017	900011	900012
YA11_2017	900011	900012
YA37_2017	900031	900032
YA02_2017	900031	900032
YB07_2017	900031	900032
YA10_2017	900041	900042
YA13_2017	900041	900042
YA26_2017	900041	900042
YA28_2017	900041	900042
YA29_2017	900041	900042
YA14_2017	900051	900052
YA21_2017	900061	900062
YA23_2017	900061	900062
YA25_2017	900061	900062
YA30_2017	900061	900062
YA05_2017	900061	900062
YA15_2017	900081	900082
YA16_2017	900081	900082
YB42_2017	900091	900092
YB09_2017	900091	900092
YB10_2017	900091	900092
YB12_2017	900091	900092
YB15_2017	900091	900092
YB16_2017	900091	900092
YB18_2017	900091	900092
YB21_2017	900101	900102
YB24_2017	900101	900102
YB45_2017	900101	900102
YH22_2017	900101	900102
YB23_2017	900101	900102
YB37_2017	900121	900122
YB41_2017	900121	900122
YB43_2017	900121	900122
YB26_2017	900121	900122
YH29_2017	900131	900132
YB36_2017	900131	900132
YB38_2017	900131	900132
YB39_2017	900131	900132
YB40_2017	900131	900132
YB11_2017	900131	900132
YB19_2017	900151	900152
YB20_2017	900151	900152
YB44_2017	900151	900152
YB33_2017	900161	900162
YB34_2017	900161	900162
YB35_2017	900161	900162
YB47_2017	900161	900162
YB03_2017	900161	900162
YB13_2017	900161	900162
YC25_2017	900171	900172
YC31_2017	900171	900172
YC40_2017	900171	900172
YC44_2017	900171	900172
YC73_2017	900171	900172
YC76_2017	900171	900172
YC78_2017	900171	900172
YC80_2017	900171	900172
YC15_2017	900171	900172
YC45_2017	900171	900172
YC51_2017	900171	900172
YC63_2017	900171	900172
YC94_2017	900171	900172
YC07_2017	900181	900182
YC32_2017	900181	900182
YC35_2017	900181	900182
YC38_2017	900181	900182
YC68_2017	900181	900182
YC71_2017	900181	900182
YC82_2017	900181	900182
YC06_2017	900181	900182
YC14_2017	900181	900182
YC53_2017	900181	900182
YC97_2017	900181	900182
YC28_2017	900191	900192
YC34_2017	900191	900192
YC41_2017	900191	900192
YC42_2017	900191	900192
YC66_2017	900191	900192
YC01_2017	900191	900192
YC09_2017	900191	900192
YC10_2017	900191	900192
YC46_2017	900191	900192
YC52_2017	900191	900192
YC59_2017	900191	900192
YC61_2017	900191	900192
YC85_2017	900191	900192
YC86_2017	900191	900192
YC89_2017	900191	900192
YC81_2017	900201	900202
YC98_2017	900201	900202
YC24_2017	900211	900212
YC67_2017	900211	900212
YC90_2017	900211	900212
YC88_2017	900211	900212
YC23_2017	900231	900232
YC27_2017	900231	900232
YC29_2017	900231	900232
YC39_2017	900231	900232
YC72_2017	900231	900232
YC74_2017	900231	900232
YC77_2017	900231	900232
YC79_2017	900231	900232
YC00_2017	900231	900232
YC22_2017	900231	900232
YC47_2017	900231	900232
YC50_2017	900231	900232
YC54_2017	900231	900232
YC55_2017	900231	900232
YC58_2017	900231	900232
YC62_2017	900231	900232
YC64_2017	900231	900232
YC87_2017	900231	900232
YC91_2017	900231	900232
YC92_2017	900231	900232
YC95_2017	900231	900232
YC96_2017	900231	900232
YC16_2017	900251	900252
YC18_2017	900251	900252
YC19_2017	900251	900252
YC21_2017	900251	900252
YC43_2017	900251	900252
YC65_2017	900251	900252
YC70_2017	900251	900252
YC75_2017	900251	900252
YC83_2017	900251	900252
YC84_2017	900251	900252
YC56_2017	900251	900252
YC99_2017	900251	900252
YD83_2017	900261	900262
YD12_2017	900261	900262
YD13_2017	900261	900262
YD28_2017	900261	900262
YD38_2017	900261	900262
YD48_2017	900261	900262
YD58_2017	900261	900262
YD60_2017	900261	900262
YD92_2017	900261	900262
YD73_2017	900271	900272
YD78_2017	900271	900272
YD79_2017	900271	900272
YD89_2017	900271	900272
YD95_2017	900271	900272
YD98_2017	900271	900272
YD81_2017	900281	900282
YD85_2017	900281	900282
YD07_2017	900281	900282
YD08_2017	900281	900282
YD21_2017	900281	900282
YD24_2017	900281	900282
YD27_2017	900281	900282
YD33_2017	900281	900282
YD37_2017	900281	900282
YD41_2017	900281	900282
YD51_2017	900281	900282
YD62_2017	900281	900282
YD64_2017	900281	900282
YD67_2017	900281	900282
YD91_2017	900281	900282
YD69_2017	900291	900292
YD88_2017	900291	900292
YD97_2017	900291	900292
YD82_2017	900301	900302
YD03_2017	900301	900302
YD10_2017	900301	900302
YD14_2017	900301	900302
YD17_2017	900301	900302
YD18_2017	900301	900302
YD19_2017	900301	900302
YD35_2017	900301	900302
YD40_2017	900301	900302
YD45_2017	900301	900302
YD47_2017	900301	900302
YD53_2017	900301	900302
YD56_2017	900301	900302
YD61_2017	900301	900302
YD63_2017	900301	900302
YD66_2017	900301	900302
YD70_2017	900301	900302
YD76_2017	900301	900302
YD84_2017	900301	900302
YD96_2017	900301	900302
YD00_2017	900311	900312
YD11_2017	900311	900312
YD22_2017	900311	900312
YD23_2017	900311	900312
YD25_2017	900311	900312
YD26_2017	900311	900312
YD31_2017	900311	900312
YD32_2017	900311	900312
YD36_2017	900311	900312
YD42_2017	900311	900312
YD43_2017	900311	900312
YD44_2017	900311	900312
YD46_2017	900311	900312
YD49_2017	900311	900312
YD57_2017	900311	900312
YD65_2017	900311	900312
YD68_2017	900311	900312
YD74_2017	900311	900312
YD75_2017	900311	900312
YD80_2017	900311	900312
YD86_2017	900311	900312
YD87_2017	900311	900312
YD99_2017	900311	900312
YF11_2017	900341	900342
YF17_2017	900341	900342
YF24_2017	900341	900342
YF25_2017	900341	900342
YF39_2017	900341	900342
YF40_2017	900341	900342
YF49_2017	900341	900342
YF58_2017	900341	900342
YF62_2017	900341	900342
YF69_2017	900341	900342
YF71_2017	900341	900342
YF72_2017	900341	900342
YF75_2017	900341	900342
YF77_2017	900341	900342
YF95_2017	900341	900342
YF96_2017	900341	900342
YF61_2017	900351	900352
YF78_2017	900351	900352
YF81_2017	900351	900352
YF04_2017	900351	900352
YF05_2017	900351	900352
YF08_2017	900351	900352
YF09_2017	900351	900352
YF13_2017	900351	900352
YF14_2017	900351	900352
YF18_2017	900351	900352
YF20_2017	900351	900352
YF28_2017	900351	900352
YF32_2017	900351	900352
YF33_2017	900351	900352
YF36_2017	900351	900352
YF46_2017	900351	900352
YF52_2017	900351	900352
YF53_2017	900351	900352
YF64_2017	900351	900352
YF67_2017	900351	900352
YF73_2017	900351	900352
YF74_2017	900351	900352
YF76_2017	900351	900352
YF82_2017	900351	900352
YF84_2017	900351	900352
YF87_2017	900351	900352
YF89_2017	900351	900352
YF93_2017	900351	900352
YF41_2017	900381	900382
YF45_2017	900381	900382
YF83_2017	900381	900382
YF94_2017	900381	900382
YF00_2017	900391	900392
YF38_2017	900391	900392
YF47_2017	900391	900392
YG34_2017	900391	900392
YF54_2017	900391	900392
YF60_2017	900391	900392
YF98_2017	900391	900392
YF02_2017	900401	900402
YF23_2017	900401	900402
YF26_2017	900401	900402
YF29_2017	900401	900402
YF30_2017	900401	900402
YF43_2017	900401	900402
YF55_2017	900401	900402
YF63_2017	900401	900402
YF66_2017	900401	900402
YF80_2017	900401	900402
YF85_2017	900401	900402
YF86_2017	900401	900402
YF91_2017	900401	900402
YG44_2017	900401	900402
YF97_2017	900411	900412
YF57_2017	900421	900422
YF99_2017	900421	900422
YF22_2017	900431	900432
YF42_2017	900431	900432
YF56_2017	900431	900432
YF59_2017	900431	900432
YF79_2017	900431	900432
YG40_2017	900441	900442
YG43_2017	900441	900442
YG53_2017	900441	900442
YG57_2017	900441	900442
YG63_2017	900441	900442
YG65_2017	900441	900442
YG71_2017	900441	900442
YG72_2017	900441	900442
YG73_2017	900441	900442
YG91_2017	900441	900442
YG93_2017	900441	900442
YG32_2017	900441	900442
YG33_2017	900441	900442
YG35_2017	900441	900442
YG45_2017	900441	900442
YG64_2017	900441	900442
YG69_2017	900441	900442
YG26_2017	900441	900442
YG95_2017	900461	900462
YG96_2017	900461	900462
YG54_2017	900461	900462
YG90_2017	900461	900462
YG49_2017	900471	900472
YG51_2017	900471	900472
YG20_2017	900471	900472
YG60_2017	900471	900472
YG94_2017	900501	900502
YG87_2017	900501	900502
YG66_2017	900511	900512
YG70_2017	900511	900512
YG75_2017	900511	900512
YG76_2017	900511	900512
YG81_2017	900511	900512
YG83_2017	900511	900512
YG84_2017	900511	900512
YG85_2017	900511	900512
YG46_2017	900511	900512
YG48_2017	900511	900512
YG52_2017	900511	900512
YG88_2017	900511	900512
YG89_2017	900511	900512
YH24_2017	900521	900522
YH48_2017	900521	900522
YH49_2017	900521	900522
YH60_2017	900521	900522
YH62_2017	900521	900522
YH01_2017	900521	900522
YH07_2017	900521	900522
YH17_2017	900521	900522
YH21_2017	900521	900522
YH50_2017	900521	900522
YG98_2017	900521	900522
YN97_2017	900521	900522
YT95_2017	900521	900522
YH63_2017	900531	900532
YH26_2017	900531	900532
YH47_2017	900531	900532
YC48_2017	900531	900532
YT94_2017	900531	900532
YT98_2017	900531	900532
YH16_2017	900541	900542
YH31_2017	900541	900542
YH33_2017	900541	900542
YH37_2017	900541	900542
YH38_2017	900541	900542
YH39_2017	900541	900542
YH64_2017	900541	900542
YH04_2017	900541	900542
YH05_2017	900541	900542
YH06_2017	900541	900542
YH08_2017	900541	900542
YH18_2017	900541	900542
YH20_2017	900541	900542
YH32_2017	900551	900552
YH34_2017	900551	900552
YH41_2017	900551	900552
YH53_2017	900551	900552
YH55_2017	900551	900552
YH57_2017	900551	900552
YH58_2017	900551	900552
YH59_2017	900551	900552
YG97_2017	900551	900552
YG99_2017	900551	900552
YH99_2017	900561	900562
YN99_2017	900561	900562
YH14_2017	900581	900582
YH35_2017	900581	900582
YH42_2017	900581	900582
YH61_2017	900581	900582
YH09_2017	900581	900582
YH10_2017	900581	900582
YH11_2017	900581	900582
YH19_2017	900581	900582
YH27_2017	900581	900582
YL99_2017	900581	900582
YT96_2017	900581	900582
YT99_2017	900581	900582
YI12_2017	900601	900602
YI26_2017	900601	900602
YI37_2017	900601	900602
YI41_2017	900601	900602
YI69_2017	900601	900602
YI87_2017	900601	900602
YI91_2017	900601	900602
YI96_2017	900601	900602
YI03_2017	900611	900612
YI17_2017	900611	900612
YI18_2017	900611	900612
YI19_2017	900611	900612
YI30_2017	900611	900612
YI45_2017	900611	900612
YI54_2017	900611	900612
YI70_2017	900611	900612
YI71_2017	900611	900612
YI75_2017	900611	900612
YI06_2017	900621	900622
YI16_2017	900621	900622
YI23_2017	900621	900622
YI51_2017	900621	900622
YI55_2017	900621	900622
YI63_2017	900621	900622
YI81_2017	900621	900622
YI83_2017	900621	900622
YI88_2017	900621	900622
YI89_2017	900621	900622
YI99_2017	900621	900622
YI68_2017	900641	900642
YI72_2017	900641	900642
YI00_2017	900641	900642
YI01_2017	900641	900642
YI05_2017	900641	900642
YI10_2017	900641	900642
YI20_2017	900641	900642
YI21_2017	900641	900642
YI24_2017	900641	900642
YI28_2017	900641	900642
YI32_2017	900641	900642
YI36_2017	900641	900642
YI40_2017	900641	900642
YI44_2017	900641	900642
YI46_2017	900641	900642
YI49_2017	900641	900642
YI52_2017	900641	900642
YI53_2017	900641	900642
YI57_2017	900641	900642
YI61_2017	900641	900642
YI66_2017	900641	900642
YI78_2017	900641	900642
YI79_2017	900641	900642
YI80_2017	900641	900642
YI85_2017	900641	900642
YI86_2017	900641	900642
YI90_2017	900641	900642
YI92_2017	900641	900642
YI93_2017	900641	900642
YI95_2017	900641	900642
YI97_2017	900641	900642
YI98_2017	900641	900642
YI25_2017	900661	900662
YI56_2017	900661	900662
YI60_2017	900661	900662
YI38_2017	900681	900682
YI58_2017	900681	900682
YI64_2017	900681	900682
YI47_2017	900681	900682
YI50_2017	900681	900682
YI74_2017	900681	900682
YI77_2017	900681	900682
YJ01_2017	900691	900692
YJ09_2017	900691	900692
YJ11_2017	900691	900692
YJ12_2017	900691	900692
YJ15_2017	900691	900692
YJ23_2017	900691	900692
YJ34_2017	900691	900692
YJ37_2017	900691	900692
YJ46_2017	900691	900692
YJ51_2017	900691	900692
YJ52_2017	900691	900692
YJ53_2017	900691	900692
YJ55_2017	900691	900692
YJ57_2017	900691	900692
YJ58_2017	900691	900692
YJ61_2017	900691	900692
YJ65_2017	900691	900692
YJ72_2017	900691	900692
YJ75_2017	900691	900692
YJ76_2017	900691	900692
YJ77_2017	900691	900692
YJ79_2017	900691	900692
YJ84_2017	900691	900692
YJ87_2017	900691	900692
YJ80_2017	900701	900702
YJ20_2017	900701	900702
YJ21_2017	900701	900702
YJ26_2017	900701	900702
YJ43_2017	900701	900702
YJ49_2017	900701	900702
YJ54_2017	900701	900702
YJ85_2017	900701	900702
YJ97_2017	900701	900702
YJ17_2017	900711	900712
YJ24_2017	900711	900712
YJ30_2017	900711	900712
YJ40_2017	900711	900712
YJ44_2017	900711	900712
YJ56_2017	900711	900712
YJ63_2017	900711	900712
YJ78_2017	900711	900712
YJ82_2017	900711	900712
YJ83_2017	900711	900712
YJ86_2017	900711	900712
YJ07_2017	900721	900722
YJ13_2017	900721	900722
YJ16_2017	900721	900722
YJ18_2017	900721	900722
YJ29_2017	900721	900722
YJ31_2017	900721	900722
YJ32_2017	900721	900722
YJ35_2017	900721	900722
YJ36_2017	900721	900722
YJ38_2017	900721	900722
YJ39_2017	900721	900722
YJ41_2017	900721	900722
YJ42_2017	900721	900722
YJ59_2017	900721	900722
YJ60_2017	900721	900722
YJ64_2017	900721	900722
YJ67_2017	900721	900722
YJ69_2017	900721	900722
YJ70_2017	900721	900722
YJ94_2017	900721	900722
YJ98_2017	900721	900722
YJ99_2017	900731	900732
YJ48_2017	900741	900742
YJ62_2017	900741	900742
YJ71_2017	900741	900742
YJ74_2017	900741	900742
YJ88_2017	900741	900742
YJ89_2017	900741	900742
YJ92_2017	900741	900742
YJ14_2017	900751	900752
YJ19_2017	900751	900752
YJ50_2017	900751	900752
YJ66_2017	900751	900752
YJ81_2017	900751	900752
YJ93_2017	900751	900752
YK59_2017	900771	900772
