ANIMAL	FATHER	MOTHER
122202	1737	1738
122221	110432	110431
122222	110822	110821
122231	110662	110661
122232	111362	111361
122241	110792	110791
122242	1739	1740
122261	111032	111031
122262	1741	1742
122271	111642	111641
122272	112002	112001
122281	112042	112041
122282	111892	111891
122301	1743	1744
122302	110572	110571
122311	110652	110651
122312	110962	110961
122321	110942	110941
122322	111492	111491
122331	111532	111531
122332	1745	1746
122341	111542	111541
122342	933	934
122351	111552	111551
122352	111822	111821
122371	111752	111751
122372	111692	111691
122381	111782	111781
122382	111252	111251
122401	112402	112401
122402	1747	1748
122411	112632	112631
122412	1749	1750
122421	112692	112691
122422	111182	111181
122431	111362	111361
122432	1751	1752
122451	110292	110291
122452	112792	112791
122461	111832	111831
122462	112822	112821
122471	112382	112381
122472	112772	112771
122491	1025	1026
122492	112132	112131
122501	110512	110511
122502	112762	112761
122511	111972	111971
122512	1753	1754
122521	112162	112161
122522	110592	110591
122531	112192	112191
122532	110632	110631
122541	1755	1756
122542	110462	110461
122551	1757	1758
122552	111732	111731
122561	110022	110021
122562	112762	112761
122571	110352	110351
122572	1759	1760
122581	110422	110421
122582	1729	1730
122591	110592	110591
122592	112822	112821
122601	112902	112901
122602	112752	112751
122631	1015	1016
122632	112742	112741
122641	110452	110451
122642	1761	1762
122651	110512	110511
122652	1763	1764
122661	110542	110541
122662	112862	112861
122671	111652	111651
122672	110992	110991
122681	112892	112891
122682	112722	112721
122691	110232	110231
122692	1765	1766
122701	111302	111301
122702	1767	1768
122711	111652	111651
122712	112832	112831
122721	112122	112121
122722	111742	111741
122751	112742	112741
122752	111472	111471
122761	112862	112861
122762	112262	112261
122781	111042	111041
122782	1737	1738
122791	111142	111141
122792	1707	1708
122801	111152	111151
122802	111012	111011
122811	111182	111181
122812	111772	111771
122821	111402	111401
122822	112832	112831
122831	111722	111721
122832	1759	1760
122861	112252	112251
122862	112752	112751
122881	112322	112321
122882	1731	1732
122891	110452	110451
122892	1741	1742
122901	111492	111491
122902	1723	1724
122911	112232	112231
122912	1769	1770
122921	110462	110461
122922	112822	112821
122931	112262	112261
122932	111472	111471
122941	112332	112331
122942	1771	1772
122951	112352	112351
122952	1749	1750
122971	1713	1714
122972	111622	111621
122981	112242	112241
122982	1097	1098
122991	112322	112321
122992	1725	1726
123001	112342	112341
123002	1761	1762
123011	111692	111691
123012	1727	1728
123021	112262	112261
123022	112732	112731
OG53_2019	121211	121212
OK54_2019	121371	121372
OB49_2019	121861	121862
OC15_2019	121951	121952
YA38_2019	120031	120032
YA36_2019	120071	120072
YB26_2019	120121	120122
YB04_2019	120181	120182
YB01_2019	120191	120192
YB52_2019	120191	120192
YC02_2019	120251	120252
YB44_2019	120271	120272
YD45_2019	120291	120292
YD14_2019	120301	120302
YD41_2019	120301	120302
YD03_2019	120311	120312
YD18_2019	120331	120332
YD01_2019	120341	120342
YD44_2019	120361	120362
YF22_2019	120381	120382
YF19_2019	120391	120392
YF17_2019	120391	120392
YF02_2019	120461	120462
YF20_2019	120491	120492
YF25_2019	120501	120502
YF07_2019	120511	120512
YF18_2019	120521	120522
YF39_2019	120571	120572
YH00_2019	120581	120582
YH11_2019	120601	120602
YH08_2019	120611	120612
YH04_2019	120651	120652
YI54_2019	120691	120692
YI46_2019	120711	120712
YI32_2019	120711	120712
YI48_2019	120721	120722
YI37_2019	120741	120742
YI52_2019	120771	120772
YI02_2019	120771	120772
YJ01_2019	120791	120792
YJ14_2019	120801	120802
YJ07_2019	120841	120842
YJ26_2019	120851	120852
YK21_2019	120881	120882
YL06_2019	120981	120982
YL66_2019	120991	120992
YL17_2019	121021	121022
ON07_2019	121031	121032
YN34_2019	121071	121072
YN00_2019	121091	121092
YN33_2019	121091	121092
OG05_2019	121161	121162
YO26_2019	121161	121162
OG26_2019	121171	121172
YO05_2019	121191	121192
OG13_2019	121191	121192
YO45_2019	121201	121202
YO58_2019	121201	121202
YO23_2019	121221	121222
YO03_2019	121231	121232
OG19_2019	121231	121232
YP54_2019	121261	121262
YP29_2019	121261	121262
YP23_2019	121261	121262
YP28_2019	121281	121282
YP07_2019	121311	121312
YP06_2019	121331	121332
YP53_2019	121331	121332
YP20_2019	121341	121342
OL35_2019	121351	121352
YR47_2019	121351	121352
YR68_2019	121361	121362
YR05_2019	121361	121362
YR99_2019	121371	121372
YR02_2019	121371	121372
YR09_2019	121381	121382
YR48_2019	121381	121382
YR62_2019	121391	121392
OK12_2019	121401	121402
OK01_2019	121411	121412
YR04_2019	121411	121412
YR26_2019	121411	121412
YR72_2019	121421	121422
YR28_2019	121421	121422
YS63_2019	121431	121432
YS66_2019	121431	121432
YS03_2019	121431	121432
OL16_2019	121441	121442
OL07_2019	121451	121452
YS10_2019	121451	121452
OL19_2019	121461	121462
YS73_2019	121471	121472
OL34_2019	121471	121472
OL11_2019	121491	121492
YS00_2019	121491	121492
YS51_2019	121491	121492
YS30_2019	121511	121512
YS27_2019	121511	121512
YT75_2019	121521	121522
YT28_2019	121521	121522
YT48_2019	121521	121522
YT05_2019	121531	121532
YT02_2019	121531	121532
YT01_2019	121541	121542
YT62_2019	121541	121542
YT59_2019	121561	121562
YT78_2019	121581	121582
YV01_2019	121621	121622
YV20_2019	121621	121622
YV02_2019	121651	121652
YV60_2019	121651	121652
YX01_2019	121691	121692
YX05_2019	121701	121702
YX26_2019	121701	121702
YX43_2019	121701	121702
YX59_2019	121701	121702
YX09_2019	121711	121712
YX45_2019	121711	121712
YX02_2019	121731	121732
YX07_2019	121741	121742
YX74_2019	121741	121742
YX06_2019	121751	121752
YX24_2019	121751	121752
YX22_2019	121761	121762
YX66_2019	121761	121762
OA89_2019	121771	121772
OA49_2019	121771	121772
OA41_2019	121771	121772
OA48_2019	121781	121782
OA86_2019	121791	121792
OA85_2019	121791	121792
OA87_2019	121801	121802
OA45_2019	121801	121802
OA27_2019	121811	121812
OA29_2019	121821	121822
OA08_2019	121841	121842
OA88_2019	121841	121842
OA07_2019	121851	121852
YK83_2019	121861	121862
OB96_2019	121871	121872
OB60_2019	121881	121882
OB76_2019	121881	121882
OB07_2019	121881	121882
OB47_2019	121881	121882
OB44_2019	121881	121882
YK87_2019	121901	121902
OB80_2019	121911	121912
YC94_2019	121921	121922
OC00_2019	121921	121922
OB79_2019	121931	121932
OB78_2019	121931	121932
OB99_2019	121941	121942
YK82_2019	121941	121942
OC25_2019	121981	121982
OC69_2019	122041	122042
OC20_2019	122041	122042
OF77_2019	122061	122062
OF05_2019	122161	122162
OF90_2019	122191	122192
OF69_2019	122221	122222
OG83_2019	122221	122222
OF03_2019	122231	122232
OF74_2019	122321	122322
OF83_2019	122411	122412
OF66_2019	122531	122532
OF62_2019	122721	122722
OD22_2019	122821	122822
OD23_2019	122861	122862
OD06_2019	122861	122862
OF76_2019	122881	122882
OD14_2019	122891	122892
OD05_2019	122891	122892
OD08_2019	122891	122892
OG93_2019	122921	122922
YN64_2019	122931	122932
OF02_2019	122991	122992
OF82_2019	123001	123002
YN62_2019	123021	123022
YA05_2019	120011	120012
YA06_2019	120041	120042
YA23_2019	120071	120072
YA15_2019	120091	120092
YA44_2019	120101	120102
YB09_2019	120121	120122
YB79_2019	120151	120152
YB33_2019	120161	120162
YB59_2019	120171	120172
YB85_2019	120181	120182
YB56_2019	120211	120212
YC15_2019	120211	120212
YB17_2019	120221	120222
YB55_2019	120251	120252
YB77_2019	120251	120252
YB63_2019	120261	120262
YD06_2019	120311	120312
YD11_2019	120321	120322
YD13_2019	120321	120322
YD07_2019	120351	120352
YD28_2019	120351	120352
YF36_2019	120371	120372
YF61_2019	120371	120372
YF62_2019	120451	120452
YF34_2019	120461	120462
YF55_2019	120491	120492
YF32_2019	120501	120502
YF57_2019	120501	120502
YF13_2019	120511	120512
YF29_2019	120541	120542
YH06_2019	120651	120652
YI11_2019	120681	120682
YI74_2019	120681	120682
YI71_2019	120691	120692
YI04_2019	120691	120692
YI12_2019	120731	120732
YI73_2019	120741	120742
YJ62_2019	120781	120782
YJ31_2019	120811	120812
YJ33_2019	120831	120832
YJ38_2019	120861	120862
YK46_2019	120881	120882
YK51_2019	120891	120892
YK24_2019	120901	120902
YK12_2019	120911	120912
YK10_2019	120931	120932
ON20_2019	120991	120992
ON15_2019	121001	121002
YL22_2019	121031	121032
YN27_2019	121071	121072
YN26_2019	121081	121082
YN49_2019	121081	121082
YL55_2019	121101	121102
YN25_2019	121101	121102
YO35_2019	121121	121122
YN01_2019	121141	121142
YN22_2019	121141	121142
YO15_2019	121181	121182
YO86_2019	121181	121182
YO12_2019	121201	121202
OG42_2019	121211	121212
OG62_2019	121221	121222
YP44_2019	121241	121242
YP86_2019	121261	121262
YP19_2019	121281	121282
YP80_2019	121291	121292
YP95_2019	121291	121292
YP13_2019	121301	121302
YP10_2019	121311	121312
YP81_2019	121341	121342
YR98_2019	121361	121362
YR12_2019	121361	121362
YR13_2019	121371	121372
YR80_2019	121381	121382
YR92_2019	121381	121382
YR55_2019	121381	121382
YR82_2019	121391	121392
YR10_2019	121411	121412
OL48_2019	121441	121442
YS79_2019	121471	121472
YS82_2019	121511	121512
YS83_2019	121511	121512
YT82_2019	121521	121522
YT10_2019	121531	121532
YT86_2019	121541	121542
YT30_2019	121541	121542
YT67_2019	121551	121552
YJ83_2019	121571	121572
YT51_2019	121591	121592
YT52_2019	121591	121592
YV18_2019	121631	121632
YV27_2019	121631	121632
YV70_2019	121641	121642
YV73_2019	121641	121642
YV64_2019	121661	121662
YV13_2019	121661	121662
YV26_2019	121671	121672
YX79_2019	121691	121692
YX54_2019	121711	121712
YX10_2019	121721	121722
YX90_2019	121721	121722
YX11_2019	121731	121732
YX48_2019	121731	121732
YX12_2019	121741	121742
YX15_2019	121751	121752
YX52_2019	121751	121752
OA17_2019	121771	121772
OA13_2019	121781	121782
OA31_2019	121781	121782
OA37_2019	121781	121782
OA75_2019	121791	121792
YH66_2019	121811	121812
YH85_2019	121811	121812
YH71_2019	121821	121822
YH72_2019	121851	121852
YF74_2019	121861	121862
YF75_2019	121861	121862
OB32_2019	121871	121872
OB93_2019	121891	121892
YF77_2019	121891	121892
OB16_2019	121901	121902
OB65_2019	121911	121912
OB10_2019	121911	121912
OB86_2019	121941	121942
OC17_2019	121981	121982
OC33_2019	121981	121982
OC88_2019	122001	122002
OC10_2019	122001	122002
OC14_2019	122001	122002
OC38_2019	122001	122002
OC93_2019	122011	122012
OC76_2019	122011	122012
OC85_2019	122041	122042
OC27_2019	122041	122042
OF59_2019	122051	122052
OF36_2019	122051	122052
OF07_2019	122061	122062
OF41_2019	122091	122092
OF12_2019	122121	122122
OF52_2019	122121	122122
OF06_2019	122131	122132
OF17_2019	122151	122152
OF28_2019	122171	122172
OF29_2019	122191	122192
OF27_2019	122221	122222
OF39_2019	122221	122222
OF48_2019	122231	122232
OF43_2019	122321	122322
OF37_2019	122451	122452
OF16_2019	122561	122562
OF50_2019	122561	122562
OF34_2019	122641	122642
OF35_2019	122641	122642
OF23_2019	122661	122662
OF54_2019	122721	122722
OF24_2019	122801	122802
OF25_2019	122801	122802
OD41_2019	122821	122822
OD15_2019	122821	122822
OD32_2019	122821	122822
